      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.104654         0.150673         0.197929          -5         -20.152439         29.268293
    -0.112824         0.193195         0.269086          3.414634         -10.426829         20.121952
    -0.12776         0.250259         0.273667          12.5         2.530488         6.463415
    -0.14713         0.212512         0.19159          11.371951         10.762196         -1.280488
    -0.204618         0.163564         0.078858          0.152439         17.469513         -7.743903
    -0.239475         0.117766         -0.008789          -9.756098         24.146341         -18.384148
    -0.236112         0.059056         -0.080078          -11.79878         29.085367         -28.292683
    -0.194163         -0.028732         -0.104492          -7.22561         31.646341         -34.420734
    -0.126033         -0.126892         -0.095312          2.896342         34.7561         -37.713417
    -0.063913         -0.134326         -0.082695          14.02439         36.798782         -37.621952
    -0.009138         -0.143203         -0.113812          16.920732         35.152439         -34.451221
    0.039369         -0.155187         -0.128941          6.859756         31.158537         -25.975611
    0.074074         -0.155204         -0.136356          -7.77439         28.475611         -17.103659
    0.114142         -0.160101         -0.14717          -18.780489         24.17683         -8.170732
    0.132134         -0.183159         -0.172229          -25.640245         18.536587         2.865854
    0.139105         -0.203754         -0.180556          -24.756098         13.445123         13.292684
    0.141948         -0.175308         -0.146203          -13.719513         7.926829         21.067074
    0.144809         -0.078723         -0.07497          -4.573171         2.103659         28.323172
    0.133425         0.000498         -0.028921          -7.926829         -3.47561         36.25
    0.110256         0.084969         0.021589          -22.134148         -9.481708         42.682926
    0.09133         0.076569         0.027428          -36.737804         -13.353659         45.640244
    0.083415         0.062427         0.049677          -39.817074         -17.164635         47.2561
    0.089388         0.064981         0.074116          -36.432926         -20.579269         45.670734
    0.082058         0.075032         0.105973          -35.274391         -21.310976         42.987804
    0.028537         0.084439         0.128724          -37.2561         -18.140244         39.512196
    -0.027952         0.109544         0.152588          -34.878048         -12.530488         33.018295
    -0.088963         0.135096         0.148438          -27.865854         -5.731708         26.554878
    -0.119217         0.167061         0.154102          -23.231709         0.121951         18.414635
    -0.146546         0.134039         0.148281          -24.29878         9.29878         9.207317
    -0.16333         0.089849         0.127609          -22.073172         19.603659         -0.365854
    -0.178321         0.070707         0.089783          -11.036586         29.87805         -12.103659
    -0.187969         0.085081         0.035693          1.463415         39.115856         -22.5
    -0.190219         0.076659         -0.015          5.304878         46.128052         -32.865856
    -0.172292         -0.00254         -0.074305          0.335366         51.707317         -41.036587
    -0.109123         -0.205938         -0.116866          -7.103659         53.079269         -42.621952
    -0.066009         -0.390141         -0.175524          -11.95122         52.012196         -33.658539
