      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.245917         0.057248         0.122299          1.676829         -16.25         15.335366
    0.171929         0.120798         0.149207          -1.829268         -13.841464         23.841463
    0.127777         0.133553         0.139092          -8.810976         -14.085366         32.134148
    0.086792         0.112897         0.110102          -15.487805         -13.079268         38.018295
    0.027441         0.086997         0.089253          -14.176829         -8.993902         40.152439
    -0.029805         0.09284         0.102457          -5.884147         -5.487805         39.7561
    -0.084977         0.116655         0.103841          0.457317         -3.323171         38.567074
    -0.158997         0.15641         0.072526          0.365854         -0.97561         36.280487
    -0.250244         0.14837         0.011927          -10.762196         0.823171         31.646341
    -0.301953         0.085102         -0.061552          -29.512196         4.329268         20.396341
    -0.321445         -0.000668         -0.15432          -31.493904         16.95122         -0.548781
    -0.302078         -0.002488         -0.180682          1.371951         25.060976         -19.664635
    -0.226819         0.078674         -0.150405          42.804878         21.890244         -31.097561
    -0.1379         0.087939         -0.085949          57.530491         18.323172         -38.841465
    -0.0445         -0.014219         -0.059384          41.554878         16.524391         -41.859756
    0.021822         -0.061571         -0.041648          19.481709         13.384147         -38.597561
    0.060426         -0.058436         -0.017108          5.121951         8.47561         -35.975609
    0.126857         -0.094991         0.006431          -6.585366         2.804878         -36.371952
    0.219845         -0.149626         0.010809          -16.067074         -0.426829         -38.780487
    0.302829         -0.255443         -0.023579          -9.908537         1.128049         -40.731709
    0.329372         -0.211581         0.002035          17.347561         2.621951         -35.884148
    0.296701         -0.068679         0.094011          42.896343         2.195122         -29.573172
    0.258845         0.015174         0.149818          41.585365         -0.396341         -21.829269
    0.242232         0.010772         0.135675          16.890244         -4.45122         -10.27439
    0.22445         -0.035523         0.047798          -7.408537         -6.432927         2.560976
    0.153193         -0.022168         0.019879          -10.97561         -2.103659         13.262196
    0.064546         0.004336         0.047934          2.286585         2.439024         20.762196
    0.02527         0.054054         0.076629          14.542684         2.256098         28.414635
    -0.030565         0.102423         0.072631          17.774391         2.408537         35
    -0.083241         0.155571         0.071777          8.506098         0.609756         39.634148
    -0.146671         0.173285         0.031249          -14.542684         -0.030488         42.164635
    -0.233353         0.136675         -0.05          -41.371952         0.823171         41.371952
    -0.305041         0.039028         -0.092539          -60         4.29878         34.817074
    -0.353018         -0.00452         -0.125985          -58.719513         14.45122         18.780489
    -0.351359         0.014157         -0.150788          -29.237806         26.12805         -5.823171
    -0.259017         0.042185         -0.102857          13.536586         28.62805         -25.609756
    -0.1828         0.092342         -0.055723          36.189026         27.92683         -33.048782
    -0.141162         0.084616         -0.030321          27.164635         26.463415         -35.304878
    -0.076015         0.012614         -0.031678          3.109756         23.262196         -36.554878
    0.005594         -0.085221         -0.022999          -16.189024         18.445122         -36.371952
    0.102327         -0.218763         -0.026407          -22.225611         12.987805         -33.841465
    0.144947         -0.254307         -0.003547          -16.371952         9.634147         -24.908537
    0.115177         -0.206375         0.026459          -8.018292         9.146341         -11.981708
    0.086282         -0.123303         0.030152          -5.823171         5.579268         -2.195122
    0.079377         -0.054893         -0.012207          -7.530488         2.652439         2.378049
    0.054908         0.029328         0.000977          -4.512195         3.628049         3.109756
    0.036309         0.086158         0.022656          -2.621951         3.353659         2.317073
    0.032563         0.099786         0.027695          -4.634147         2.073171         2.073171
    0.019996         0.075141         0.029383          -5.182927         1.829268         1.585366
    0.015411         0.051128         0.034834          -2.256098         1.432927         -0.243902
    0.014086         0.036996         0.044664          0.548781         1.554878         -2.652439
    0.010488         -0.004973         0.030067          -3.140244         1.097561         -2.835366
    0.00175         -0.041478         -0.008759          -8.506098         0.884146         -0.548781
    -0.007585         -0.045683         -0.025562          -6.52439         1.189024         -0.396341
    -0.005677         -0.032445         -0.027676          -1.036585         0.609756         -1.371951
    -0.002198         -0.015214         -0.019406          2.012195         0.030488         -0.792683
    -0.002149         0.002087         -0.017869          2.987805         -0.27439         -0.335366
    0.002187         0.011631         -0.009998          3.445122         -0.304878         -0.884146
    0.006828         0.020633         -0.00292          3.75         -0.030488         -1.097561
    0.006439         0.02217         -0.002532          3.810976         0.182927         -1.006098
    0.007495         0.016955         0.000514          3.628049         0.365854         -1.128049
    0.007168         0.017665         0.006661          3.018293         0.457317         -1.036585
    0.007883         0.008664         0.005915          1.341463         0.640244         -1.006098
    0.008259         0.004587         0.001607          -0.365854         1.006098         -1.310976
    0.002506         0.000154         -0.003402          -2.408537         1.067073         -1.829268
    -0.004245         -0.006908         -0.003894          -3.506098         1.402439         -1.798781
    -0.006912         -0.006503         -0.001552          -2.987805         1.036585         -1.676829
    -0.004162         -0.001101         -0.00339          -1.859756         0.823171         -1.859756
    -0.001181         0.001268         0.005296          -1.493902         0.579268         -1.859756
    -0.00114         -0.004454         0.004627          -2.378049         0.579268         -1.707317
    -0.000522         -0.00747         0.001553          -2.439024         0.640244         -1.493902
    -0.000808         -0.016718         0.001438          -1.158537         0.426829         -1.371951
    0.000135         -0.012007         0.003103          0.27439         0.335366         -1.067073
    -0.002041         -0.001793         0.005217          0.914634         0.945122         -0.97561
    -0.00632         0.005206         -0.002272          0.27439         0.70122         -0.945122
    -0.000564         0.008462         -0.007286          -0.365854         0.304878         -1.158537
    0.005018         0.009699         -0.007196          -0.70122         0.426829         -1.646342
    0.004405         0.006392         -0.007319          -0.823171         0.243902         -1.707317
    0.005672         0.00316         -0.001754          -0.792683         0         -1.493902
    0.004147         0.001357         0.008948          -0.914634         -0.030488         -1.52439
    0.005466         -0.005165         0.004034          -1.432927         -0.060976         -1.25
    0.00867         -0.010772         0.004204          -1.189024         -0.060976         -0.914634
    0.005764         -0.002563         0.004925          -0.335366         0.396341         -0.97561
    0.001682         -0.000293         0.001401          0.091463         0.640244         -0.97561
    0.001736         0.003672         -0.001223          0.030488         0.426829         -0.579268
    -0.00115         0.008797         -0.006252          -0.548781         0.70122         -0.731707
    -0.002678         0.007038         -0.001681          -1.798781         0.945122         -0.945122
    -0.005072         0.000357         -0.007595          -3.231707         0.97561         -0.914634
